;Level;Stance;Claim;Votes;Comments;Depth
404;1.1.8.3.1.1;pro;Female members of the monarchy in particular are subject to the media's commentary of their choice of outfit and appearance, meaning they are under constant pressure to look a certain way.;['0', '0', '0', '0', '0']; ;5
405;1.1.8.3.2;con;Monarchy is an unnecessary distraction and cost when so many people are struggling and there are important issues going unreported while the media focus on the inanities of royalty.;['0', '0', '0', '0', '0']; 1;4
406;1.1.8.3.3;con;80% of the British public said they enjoy reading stories about the monarchy 'only a little' or 'not at all'.;['0', '0', '4', '7', '0']; 10;4
407;1.1.8.4;pro;Monarchies generate large amounts of tourism income.;['0', '2', '7', '1', '3']; 10;3
408;1.1.8.4.1;pro;The Royal Family of the UK brings in £500 million a year in extra tourism and sales.;['0', '1', '5', '4', '1']; ;4
409;1.1.8.4.1.1;pro;The British media reported that the revenue generated by Prince William and Catherine Middleton's wedding in 2011 ranged from £1 billion to £2 billion through retail spending, tourism, and pub sales.;['0', '2', '6', '0', '0']; 3;5
410;1.1.8.4.1.1.1;con;The public holiday on the royal wedding day caused a loss of £6 billion to the economy in terms of output and revenue losses. The gains from the royal wedding are therefore worth just a third of the losses.;['0', '0', '0', '8', '0']; ;6
411;1.1.8.4.1.3;pro;It is estimated that Prince George provided a $368 million boost to the British economy in the nine weeks after his birth in 2013.;['0', '0', '6', '2', '0']; ;5
412;1.1.8.4.1.4;con;The UK’s tourism body VisitBritain states that while international tourism is Britain’s third largest service export, with inbound tourism to Britain worth £26.2 billion, only some of that figure can be attributed to attractions and events with a connection to British monarchs and heritage.;['0', '1', '6', '1', '0']; ;5
413;1.1.8.4.2;con;Valuation agency Brand Finance has concluded that the economic worth the British monarchy brings through tourism and sales is cancelled out by their cost.;['1', '0', '3', '2', '1']; 3;4
414;1.1.8.4.2.1;con;The UK royal family's overall value, including the Crown Estate and Royal Collection, was estimated by Brand Finance to be just under £57 billion in 2015, which far outweighs the overall costs of maintaining the monarchy.;['0', '2', '7', '1', '1']; 4;5
415;1.1.8.4.3;con;Tourists are attracted to the history of monarchy and royal palaces, regardless of the political structure of the state (i.e. republic or constitutional monarchy).;['1', '1', '8', '1', '1']; 4;4
416;1.1.8.4.3.1;pro;It is possible to preserve the cultural and historic value of something without continuing the institution.;['0', '0', '2', '1', '1']; 5;5
417;1.1.8.4.3.1.1;pro;The Tower of London has a preserved cultural and historic value as a museum, but nobody would seriously suggest it should still be used as a form of imprisonment.;['0', '0', '1', '4', '0']; 3;6
418;1.1.8.4.3.2;pro;Versailles in republican France is in the world’s top 50 tourist destinations and receives more than six million visitors a year. In contrast, Buckingham Palace in Britain receives much fewer visitors.;['0', '0', '7', '2', '1']; ;5
419;1.1.8.4.3.2.1;con;The amount of people who purchase tickets to visit individual royal buildings does not reflect the number of people who will visit a country for its royal buildings as a whole. For instance, 49% of overseas tourists to London visited Buckingham Palace, despite not buying a ticket to go into the palace itself.;['0', '1', '5', '3', '0']; 5;6
420;1.1.8.4.3.3;pro;People may be considerably more interested in visiting palaces if they could see areas currently off limits such as the Queen's living areas and private collections.;['0', '0', '0', '0', '0']; ;5
421;1.1.8.4.3.4;con;It's not the history alone that attracts tourists. The celebrity status of current monarchs attracts tourists.;['1', '1', '4', '4', '0']; 4;5
422;1.1.8.8;con;People still visit Versailles even if there has not been a king of France living there for centuries. In fact, removing monarchs, all of their palaces could be opened for tourism.;['0', '0', '0', '0', '0']; 1;3
423;1.1.10;con;Monarchy avoids the exceptionally high cost of elections to determine the symbolic head of state, in addition to electing the head of government.;['1', '2', '11', '3', '2']; 13;2
424;1.1.10.1;pro;All national elections represent a significant expenditure.;['0', '0', '6', '3', '0']; ;3
425;1.1.10.1.1;pro;The French government commits to reimbursing  approximately €8 million towards campaign costs for candidates who achieve more than 5% of votes in the first round. Even those who do not achieve this are reimbursed €800,000. This is a considerable investment in campaign funding alone since eleven candidates ran in the last election.;['0', '2', '5', '3', '0']; 9;4
426;1.1.10.1.2;pro;The 2010 UK general election cost £113,255,271;['0', '1', '5', '4', '0']; ;4
427;1.1.10.1.3;pro;The US election in 2016 cost 6.8 billion per candidate.;['0', '1', '5', '4', '0']; ;4
428;1.1.10.2;pro;Austria, Bulgaria, Croatia, Czech Republic, Finland, Ireland, Slovakia and Slovenia all elect their head of state (President) by popular vote. This is a costly addition to the expense of electing the legislature.;['0', '2', '4', '5', '0']; 13;3
429;1.1.10.2.1;con;Money saved by not having a good elected head of state, who can stop bad policy or choose the right people for important institutions (e.g. constitutional judges), is tiny compared to the benefits.;['0', '0', '0', '0', '0']; 1;4
430;1.1.10.3;pro;Many European parliamentary republics (except France, Portugal, Poland, Ukraine, and Romania, that are semi-presidential systems) have a ceremonial/non-executive Head of State distinct from the executive head of government.;['0', '0', '1', '0', '0']; ;3
431;1.1.10.4;con;Many European nations, such as Estonia, Germany, Greece, Hungary, Italy, Latvia and Malta, elect their president by parliamentary vote. This avoids the cost of an election.;['0', '0', '5', '5', '0']; ;3
432;1.1.10.5;con;It is a fallacy to imply that you need to elect a symbolic head of state if you have no monarch. Switzerland is a good example of a very stable and rich country without a monarch or president (they have a rotating system of ministers in which the current chairman also acts as the head of state).;['0', '0', '0', '1', '1']; 1;3
433;1.1.10.6;con;These elections mean that the head of state represents the people, this is a benefit which may justify the cost.;['0', '0', '3', '7', '1']; ;3
434;1.1.10.6.1;pro;The choice of who should represent the nation officially, allows an opportunity for the public to decide the image which they would like to portray internationally through their head of state.;['0', '0', '4', '5', '1']; ;4
435;1.2;pro;Monarchy is an outdated concept.;['27', '14', '12', '10', '35']; ;1
436;1.2.1;pro;In order to create a politically united Europe, it will be necessary for countries to adopt similar political systems and abolish monarchies.;['6', '7', '3', '2', '2']; 3;2
437;1.2.1.1;pro;Political unity is crucial for Europe to maintain peace and stability in a globalized world.;['0', '4', '6', '0', '0']; ;3
438;1.2.1.2;con;"The creation of a ""politically united Europe"" is not universally acknowledged as a necessity. In fact, many political parties represent the idea that countries should become more independent.";['0', '0', '8', '2', '2']; 1;3
439;1.2.1.3;con;The European Union has never proposed any pro-presidency or anti-monarchy rules for its member states.;['0', '1', '5', '5', '0']; ;3
440;1.2.1.4;con;All member nations of the EU must be run by Democratically elected governments with free-market economies. The existence of a few hereditary Monarchies performing ceremonial and diplomatic duties has no bearing on whether a country can apply for membership or of the EU to effectively govern itself.;['0', '0', '0', '0', '1']; ;3
441;1.2.1.5;con;So far, what unites European countries are democratic and free-market values. Therefore, as long as countries uphold those values, their preferred form of government is irrelevant.;['1', '0', '2', '8', '0']; ;3
442;1.2.2;pro;The British Queens's sovereign role in Commonwealth realms is a remnant of the British colonial Empire that prolongs the imposition of British power on other countries.;['0', '0', '0', '0', '0']; 4;2
443;1.2.2.1;pro;The Queen still appoints the countries' Governor-Generals, heads of state representative of the British ruler, who are responsible for carrying out the monarch's prerogative powers in these commonwealth realms.;['0', '4', '7', '0', '1']; ;3
444;1.2.2.1.1;pro;In 1975 the Governor-General of Australia acted on behalf of Queen Elizabeth II and dismissed everyone in the Australian government after a constitutional crisis.;['0', '3', '6', '0', '0']; ;4
445;1.2.2.1.1.1;con;In 1975, following the Governor-General's dismissal of the Prime Minister in Australia, the speaker wrote to the Queen to ask for her intervention. She replied reaffirming that the prerogative powers belonged with the Governor-General and as such she had no part in the decisions that he made.;['0', '1', '2', '6', '0']; ;5
446;1.2.2.1.1.2;con;"The key is ""on her behalf"". The Governor-General was in touch with UK seniors, but ultimately the decision to dismiss the Australian Government was his, not the Queen's. This is functionally no different to the role of a Republic's President.";['0', '0', '2', '7', '0']; 5;5
447;1.2.2.1.1.2.1;pro;Governor-Generals are nominated by the elected Prime Minister of these countries, much like would happen in a republic, and are bound by these countries' constitution. The appointment by the queen is purely symbolic.;['0', '0', '4', '4', '0']; 5;6
448;1.2.2.1.3;con;Governors-Generals rarely exercise real power on the instruction of the Crown.;['0', '0', '1', '8', '0']; 1;4
449;1.2.2.1.3.1;pro;In 1926, the Governor-General of Canada refused the request of the Prime Minister, William Lyon Mackenzie King, to dissolve the parliament and call new elections. Mackenzie appealed to the British government to overrule the Governor-General's decision but the government refused, thinking it improper for them to interfere in Canadian affairs in such a way.;['0', '0', '3', '6', '0']; 1;5
450;1.2.2.1.3.2;pro;In 1953, the Governor-General of Pakistan dismissed the government of Prime Minister Khawaja Nazimuddin. Nazimuddin tried to appeal to Queen Elizabeth, but the Governor-General's word stood and the Queen refused to meddle.;['0', '0', '3', '6', '0']; ;5
451;1.2.2.1.3.4;con;The Governor-General still must give royal assent to legislative bills before they come into force in Australia. While ceremonial in practice, this remains an important exercise of power and a necessary element for a functioning constitutional monarchy headed by Queen Elizabeth II in Australia.;['0', '0', '9', '0', '0']; ;5
452;1.2.2.1.3.5;con;The Governor-General retains reserve powers which are important when, for example appointing a prime minister when there is a hung parliament in Australia. This involves convincing the Governor-General that they have sufficient support to command supply bills in parliament.;['0', '5', '3', '1', '0']; ;5
453;1.2.2.2;pro;Queen Elizabeth II of the UK is still the Queen of Australia and New Zealand, amongst 14 others, which means that the pledge of allegiance in these countries must still be made to a distant monarch whose so-called authority stems purely from Britain's colonial Empire.;['1', '0', '2', '7', '1']; 8;3
454;1.2.2.3;con;The UK no longer holds any legislative power over any other country.;['0', '2', '2', '7', '0']; 2;3
455;1.2.2.4;con;The Crown is no longer imposed, and former colonies or Commonwealth realms are free to revoke it through legislature.;['0', '1', '3', '7', '0']; 4;3
456;1.2.2.4.1;pro;18 countries are no longer Commonwealth realms.;['0', '1', '3', '3', '0']; ;4
457;1.2.4;pro;In the 21st century, with the separation between church and state, the monarch's power emanates from national constitutions rather than divine legitimacy.;['2', '2', '9', '3', '1']; 14;2
458;1.2.4.1;pro;Societies today include many faiths, and many people have no religion at all.;['0', '1', '3', '7', '0']; 1;3
