;Level;Stance;Claim;Votes;Comments;Depth
477;1.2.3.2;pro;"Israelis have a strong religious claim to Palestinian land; recognising Palestine would require giving up the land which is illegitimate.";['0', '0', '0', '0', '0']; 90;3
478;1.2.3.2.1;pro;Many holy texts, followed by more than a billion people, delegate Israel to the Jews.;['8', '10', '3', '0', '3']; 3;4
479;1.2.3.2.1.1;pro;In Judaism, Jerusalem is the holiest city, and the Temple Mount at its center is the holiest site.;['0', '0', '0', '0', '0']; 9;5
480;1.2.3.2.1.1.1;pro;The religious significance of Jerusalem for Jews is the greatest of all three Abrahamic religion. Jews prayed toward Al-Aqsa, Jerusalem before Islam and still pray toward it to this day in every single synagogue. Neither Christians nor Muslims pray toward Jerusalem or Al Aqsa.;['0', '0', '0', '0', '0']; 8;6
481;1.2.3.2.1.1.2;pro;Psalm 137 commands Jews to never forget about Jerusalem.;['0', '0', '0', '0', '0']; ;6
482;1.2.3.2.1.1.3;con;Under the two state solution, Jews could retain access to their most important religious sites, such as the Temple Mount and the Wailing Wall in Jerusalem.;['0', '0', '0', '0', '0']; 24;6
483;1.2.3.2.1.1.4;con;Jerusalem is of great religious significance to Muslims too, and is considered to be the third holiest site in Islam.;['0', '0', '0', '0', '0']; 18;6
484;1.2.3.2.1.1.4.1;pro;It is the city from where Muhammad ascended to Heaven and met Allah. It is an important religious event that is celebrated by Muslims every year throughout the world.;['0', '0', '2', '11', '2']; 11;7
485;1.2.3.2.1.1.4.2;pro;Jerusalem was the first qibla, or direction of prayer, for Muslims, before the qibla became Mecca.;['0', '0', '5', '8', '2']; 9;7
486;1.2.3.2.1.1.4.3;con;Jerusalem has historically been used as a political tool by Islamic empires. There is little religious importance affiliated with the city that outweighs Judaism's three thousand year old connection.;['3', '9', '4', '0', '1']; ;7
487;1.2.3.2.1.1.4.4;con;Jerusalem and Zion are mentioned almost a 1000 times in the Jewish scriptures but not once in the Quran.;['5', '9', '2', '0', '1']; 3;7
488;1.2.3.2.1.1.4.4.1;con;It is questionable whether references in holy scriptures are the appropriate standard to judge religious significance. The Bible does not mention the Vatican, the Pope or cardinals at any point, yet these stand at the center of the Catholic Church.;['0', '2', '4', '7', '1']; 4;8
489;1.2.3.2.1.1.4.4.2;con;Even though the Quran does not mention Jerusalem itself, it refers to the al-Aqsa Mosque in Jerusalem's old town.;['0', '0', '7', '7', '0']; ;8
490;1.2.3.2.1.2;pro;Biblical claims are very reliable in historical fact relevant to land claims.;['0', '0', '0', '0', '0']; ;5
491;1.2.3.2.1.2.1;pro;In Genesis 12:7 and 15:18-21, God promised Greater Israel to the descendants of Abraham. Jews are the descendants of Abraham.;['0', '0', '0', '0', '0']; 2;6
492;1.2.3.2.1.2.1.1;pro;Textually, God explicitly limited this promise to the seed of Isaac (Gen 21:10 as endorsed by 21:12 and 25:5). This promise was then given to Jacob and his descendants (Gen 28:4).;['0', '0', '0', '0', '0']; 2;7
493;1.2.3.2.1.2.2;pro;The Old Testament delineates the land of Israel in Numbers 34:1-35:8 and Ezekiel 47:13-23.;['0', '0', '0', '0', '0']; ;6
494;1.2.3.2.1.2.2.1;con;"This extract (Numbers 34:1-35:8) says ""Six of the towns you give the Levites will be cities of refuge, to which a person who has killed someone may flee,"" which is not respected nowadays, so what was once, no longer is.";['0', '0', '0', '0', '0']; 17;7
495;1.2.3.2.1.2.3;con;The original covenant that God made with Israel was broken when Israel chose to rebel against God. Consequently, God made a new covenant with Israel, which represents all who believe in Him, regardless of ethnicity or heritage.;['0', '0', '0', '0', '0']; 2;6
496;1.2.3.2.1.2.4;con;Holy texts like the Bible are not a good source to base modern land claims upon as they are notoriously unreliable and usually perceived to be not rooted in historic facts.;['0', '0', '0', '0', '0']; 12;6
497;1.2.3.2.1.2.4.1;con;Modern Zionists do not base their claim to the land of Israel on the Abrahamic covenant. Instead, the claim is based in part on accepted history and proven archeology.;['0', '1', '0', '0', '0']; 22;7
498;1.2.3.2.1.3;pro;"Some Islamic scholars have noted that Palestinian claims to the land are not based on Quranic scriptures but on ""popular demonization of the Jewish people."" This can be interpreted to mean that, based on scriptural grounds, Israel should be delegated to the Jews.";['0', '0', '0', '0', '0']; 7;5
499;1.2.3.2.1.3.1;pro;"In Qur'an 5:21 Moses declares: ""O my people, enter the Holy Land which Allah has assigned to you and do not turn back [from fighting in Allah 's cause] and [thus] become losers.""";['1', '4', '10', '0', '2']; 3;6
500;1.2.3.2.1.3.1.1;con;This verse does not define the location, boundaries or borders of such a “Holy Land”, and does not state whether this land has been “assigned” for a specific period of time, or for eternity.;['0', '0', '0', '0', '0']; ;7
501;1.2.3.2.1.3.2;con;Muslims believe that Moses was Muslim, and therefore one could make an argument that the “Holy Land” mentioned in Qur'an 5:21 should now be under Muslim control.;['0', '0', '0', '0', '0']; ;6
502;1.2.3.2.1.4;con;The Torah recognizes that the land of Israel was the home for other older tribes before the Israelites arrived (Pentateuch Shemot 34:11-12). Thus, according to the Torah, the Israelites' descendants are not the most ancient inhabitants.;['0', '0', '0', '0', '0']; 42;5
503;1.2.3.2.1.4.1;con;Claims in the Torah are not consistent with prevailing academic opinion: the Israelites were predominantly indigenous to Canaan.;['0', '0', '0', '0', '0']; 6;6
504;1.2.3.2.1.5;con;The number of followers a religion has tells us nothing about whether this religion's beliefs are more correct or relevant than any other religion's beliefs.;['0', '1', '2', '8', '5']; 12;5
505;1.2.3.2.1.5.1;pro;The claims in a religious text have no moral significance for ownership because the religions espoused within those texts are not true.;['0', '0', '0', '0', '0']; 25;6
506;1.2.3.2.2;con;Religious claims should not be seen as legitimate as Israel does enforce Jewish law.;['1', '0', '0', '0', '2']; 12;4
507;1.2.3.2.2.1;pro;Claims to benefits from adherence to a specific religion without living by the rules of that religion represents a form of cherry-picking. This is ethically problematic.;['0', '0', '0', '0', '0']; ;5
508;1.2.3.2.2.2;pro;Religious claims played very little role in the early history of the Zionist movement and the creation of the state of Israel. Rather, the chief argument was the need to have a Jewish majority nation-state in order to enforce the rights of Jewish people.;['0', '0', '0', '0', '0']; 3;5
509;1.2.3.2.2.3;con;Many religious sites are recognized as belonging to a specific country without having to prove their adherence to religious rules.;['0', '0', '0', '0', '0']; 3;5
510;1.2.3.2.2.3.1;pro;Strict interpretation of Shariah forbids women from working outside home as it is not their natural state. Yet, the international community does not question Saudi Arabia's control over Mecca and Medina even though Saudi women work outside their homes.;['0', '0', '0', '0', '0']; 6;6
511;1.2.3.2.2.3.2;pro;UNESCO has recognized the Dome of the Rock as Jordan's through a religious foundation (p. 2). Nonetheless, Jordanian law is not religious.;['0', '0', '0', '0', '0']; ;6
512;1.2.3.2.3;con;"Only 14% of Israelis regard the claim to a ""Greater Israel"" - a vision of Israel generated through a biblical and religious lens - as a priority.";['1', '0', '8', '7', '4']; 14;4
513;1.2.3.2.4;con;The United States is a secular democracy and should not take religious claims into consideration when deciding a matter of foreign policy.;['2', '0', '1', '0', '6']; ;4
514;1.2.3.2.4.1;pro;Religious claims shouldn't determine the rightful rulers of a land. The Amerindian people have a strong religion and worship specific places on the land of the United States of America and Canada, yet they are not its rulers. A similar situation exists in many other countries and regions.;['0', '0', '0', '0', '0']; 17;5
515;1.2.3.2.4.1.1;con;Due to their historical and religious claims on the regions in Canada and USA, Canadian Aboriginal have self-governing territories and are actively promoting more autonomy from the federal government.;['0', '0', '0', '0', '0']; ;6
516;1.2.3.2.4.1.2;con;Religious and historic claims should and do determine rightful ownership of the land. Many court battles have been won by natives to reclaim land which were taken by settlers.;['0', '0', '0', '0', '0']; 3;6
517;1.2.3.2.4.1.2.1;pro;Blue Lake was a sacred religious site for Amerindians and after many legal battles, U.S. has acknowledged the religious claim to the land and given back ownership to the Taos people.;['0', '0', '0', '0', '0']; 1;7
518;1.2.3.2.4.2;con;When making a decision that has an impact on a highly religious area of the world, it would be foolish to ignore religion entirely.;['0', '0', '0', '0', '0']; 1;5
519;1.2.3.3;con;Violence against Israel is often motivated by continued occupation, rather than a lack of it. A condition of ceasefires is often the removal of Israeli troops.;['0', '0', '0', '0', '0']; ;3
520;1.2.3.3.1;pro;Previous post-withdrawal violence came from Palestinian frustration that Israel's withdrawal didn't allow them control over their borders, air space, or waters.;['0', '0', '0', '0', '0']; 2;4
521;1.2.3.3.2;con;In 2006, Israel withdrew from Gaza and part of West Bank, yet the government of Gaza began firing rockets the day after. Recognizing Palestine and withdrawing from the territory might spark similar violence.;['0', '0', '0', '0', '0']; 19;4
522;1.2.3.3.3;con;An independent Palestine would likely force the displacement of 760,000 Jews currently living in the territory in order to secure their land.;['0', '0', '0', '0', '0']; 10;4
523;1.2.3.3.3.1;pro;Article 7 of the Rome Statute of the International Criminal Court considers the forced deportation of an entire population as a crime against humanity. Enabling Palestine to commit a crime against humanity is neither the right nor the moral thing to do.;['0', '0', '0', '0', '0']; ;5
524;1.2.3.3.3.2;con;No one would be forcibly displaced unless the government were to specifically allow for that to happen.;['0', '0', '0', '0', '0']; ;5
525;1.2.3.3.3.2.1;pro;All the Jewish people currently living on what would become Palestinian land would be able to chose whether to continue living in Palestine or not.;['0', '0', '0', '0', '0']; ;6
526;1.2.3.4;con;Jewish and Palestinian people have a shared strong historical claim to the land. It is illegitimate to prioritise one over the other.;['0', '0', '0', '0', '0']; 36;3
527;1.2.3.4.1;pro;Relying on history to judge the legitimacy of claims to land results in a regress to the original occupants. This would mean that peoples of most nations would have to surrender their land to those who were there before them which is infeasible.;['0', '0', '0', '0', '0']; 22;4
