,Level,Stance,Claim,Votes,Comments,Depth
489,1.2.2.5.6.4.5.1.2.1,pro,"In the story of Utnapishtim the gods end the flood because they are unhappy with what they have done while God ends the flood because he remembers Noah.

One story hinges on regret while the other story hinges on remembering one's promises.","['0', '0', '0', '0', '0']", ,9
490,1.2.2.5.6.4.5.1.2.2,pro,"In the story of Utnapishtim, Ea tells him to lie to the others who will not survive the flood while God makes no such command to Noah.

Jewish Rabbis have argued that God actually wanted Noah to argue on behalf of these other people.","['0', '0', '0', '0', '0']", ,9
491,1.2.2.5.6.4.5.1.2.3,pro,"The god of the earth Enlil is the instigator of the flood, who is angry when he learns that Ea has worked against him, suggesting that the earth has rejected man. When Noah is born it is prophesied that he will comfort men regarding the curse God has laid on the ground, and after the flood God states that no longer will he curse the ground. Suggesting that the earth has accepted man in the story of Noah.","['0', '0', '0', '0', '0']", ,9
492,1.2.2.5.6.4.5.1.2.4,pro,"Utnapishtim's effort in building the boat is painstakingly detailed. Noah's effort is outlined in a single sentence.

The difference is that Utnapishtim survives by his hard work and the love of Ea while Noah survives by the love of God while a point is made elsewhere that Noah will give men rest from their work. Utnapishtim's work is valued while Noah's rest is valued.","['0', '0', '0', '0', '0']", ,9
493,1.2.2.5.6.4.5.1.2.5,pro,"In the story of Noah, God loves Noah and so saves him. In the story of Utnapishtim, the gods conspire to destroy men, but Ea rebels against the other gods as he often does.

The difference between these two stories is that in the story of Noah, the functioning of the universe (God) is of unified purpose to help Noah, while in the story of Utnapishtim the functioning of the universe (gods) is in chaos, and it is only by the work of trickery that Utnapishtim survives.","['0', '0', '0', '0', '0']", ,9
494,1.2.2.5.6.4.5.1.2.6,pro,"In the story of Utnapishtim the hearts of the gods move them to cause the flood, in the story of Noah, the violence of men moves God to cause the flood.

The difference between these two stories being that it is the violence of the gods that leads them to cause the flood and it's God's desire to end violence that leads him to cause the flood.","['0', '0', '0', '0', '0']", 1,9
495,1.2.2.5.6.4.5.1.2.7,pro,The story of Utnapishtim ends with Utnapishtim being blessed and made godlike. The story of Noah sort of ends with God blessing all life and putting his bow in the clouds signifying that he will not use it to attack the Earth again.,"['0', '0', '0', '0', '0']", ,9
496,1.2.2.5.6.4.6,pro,"God ordered the murder of 3,000 Jews for worshiping the golden calf.","['0', '0', '0', '1', '3']", ,6
497,1.2.2.5.6.4.6.1,con,"Moses says that God says this. God does not actually command this. As we see elsewhere in Exodus, the author has no problem with having God say something and then having Moses repeat that thing. Therefore, it's just as probable that Moses put words in God's mouth.","['0', '0', '0', '0', '0']", ,7
498,1.2.2.5.6.4.6.1.1,con,In the narrative Moses is a mouth piece for god and is generally regarded as trustworthy there is no reason to think that he made up this command himself.,"['0', '0', '0', '0', '0']", ,8
499,1.2.2.5.6.4.6.1.1.1,con,"Moses has a problem with using violence as we see elsewhere in his story, and it's perfectly in fitting with his character to make this thing happen.","['0', '0', '0', '0', '0']", ,9
500,1.2.2.5.6.4.7,pro,The bible overwhelmingly portrays a being as inhuman as its powers would suggest. If it faked all the evidence of evolution and we were actually made in its image then we're the improved model.,"['0', '0', '0', '0', '0']", ,6
501,1.2.2.5.6.4.8,pro,"God commands the murder of 24,000 Israelites who lay with moabite women.","['0', '0', '0', '1', '2']", ,6
502,1.2.2.5.6.4.8.1,con,The Moabite women cause the men who lay with them to worship idols. We see elsewhere in the text that worship of these idols leads to the sacrifice of children. God may be protecting children.,"['0', '0', '1', '0', '0']", 1,7
503,1.2.2.5.6.4.9,pro,God drowned all the Egyptians chasing after the Jews in the Book of Exodus.,"['0', '0', '0', '1', '2']", ,6
504,1.2.2.5.6.4.9.1,con,"Bad example, God had a reason for that, being to save his followers.","['1', '0', '0', '0', '0']", ,7
505,1.2.2.5.6.4.9.1.1,con,An omnipotent god like the one the Jews in the story believed in could have simply teleported the Jews away without murdering anyone.,"['0', '0', '0', '0', '1']", ,8
506,1.2.2.5.6.4.9.1.1.1,pro,Or teleported the army back to stop them following the Jews.,"['0', '0', '0', '0', '0']", 1,9
507,1.2.2.5.6.4.10,pro,"God killed 250 Levite princes who wanted to usurp Moses (God wanted to kill the entire congregation but Moses calmed Them down). Then afterwards, when there was unrest due to their murder, God killed 14,700 Jews with a plague.","['0', '0', '0', '1', '2']", ,6
508,1.2.2.5.6.4.11,con,"Moses has problems with being patient with Israel. It is his tendency to want to lead the people with a stick rather than with his voice, and God is trying to create from Moses a leader who will use his voice rather than a stick. Because when Israel is lead by someone who uses a stick to oppress his people eventually ""blood is spread from one side of Jerusalem to the other"". God wrestles with Moses during the exile by providing Moses opportunities to take Moses's tactics to their conclusion.","['0', '0', '0', '0', '0']", ,6
509,1.2.2.5.6.4.12,con,God's mercy vastly outweighs his judgement Exodus 34:6-7.,"['0', '0', '0', '0', '0']", 5,6
510,1.2.2.5.6.4.13,con,"Christianity teaches that God is sovereign, that he has the right to destroy those who harm others, that, because he can see what's in people's hearts, his justice is perfect. Human justice is often injustice.","['0', '0', '1', '0', '0']", ,6
511,1.2.2.5.6.4.13.1,con,"Laws in democratic countries are agreed by all citizens. Religious laws are implemented and administered by some humans interpreting the words of God, which may be true or may not be, and may be well interpreted or not.","['0', '0', '0', '1', '0']", 1,7
512,1.2.2.5.6.4.13.1.1,con,Laws in a direct democracy are agreed on by the majority. In a representative democracy the laws may be agreed upon by only a rich and vocal minority.,"['0', '0', '0', '0', '0']", 2,8
513,1.2.2.5.6.4.13.1.1.1,con,"Laws in a direct democracy are agreed on by the majority of those who vote (not a straight majority), and the vast majority of them either have or are prepared to allocate little time to analyzing the issues and/or don't have the skill set to effectively do so. Thus it is the direct democracy rather than representative democracy that is more vulnerable to a rich or vocal minority, the issues at least being in the wheel house of elected representatives.","['0', '0', '0', '0', '0']", ,9
514,1.2.2.5.6.4.13.2,con,"If God exists, we can't conclude that everything he does is automatically morally right.","['0', '0', '0', '0', '0']", 9,7
515,1.2.2.5.6.4.13.2.1,pro,"In Genesis 19, God massacred two cities for having a different lifestyle, but let live a father because he offered to let men rape his daughters. This is not someone we should be getting morals from.","['0', '0', '0', '1', '0']", 11,8
516,1.2.2.5.6.4.13.3,con,"If God is perfect, omniscient and omnipotent, He would be able to prevent a situation where He would have to kill someone.","['0', '0', '0', '0', '0']", 8,7
517,1.2.2.5.6.4.13.4,con,"Since it is humans  administering God's justice, even if God exists, that justice can equally be unjust and exploited for personal gain.","['0', '0', '0', '0', '2']", ,7
518,1.2.2.5.6.4.13.4.1,pro,"In Christianity, God's actions are mediated and carried out by humans, and thus, regardless of the existence of God, prone to injustice.","['0', '0', '0', '0', '0']", ,8
519,1.2.2.5.6.4.14,con,"God generally only uses judgement in the mass murderer sense when doing so protects the weak. For example, God destroys Sodom and Gomorrah. Their sin was not sodomy, but taking advantage of those weaker than themselves, and refusing to help the poor and needy.","['0', '0', '0', '0', '0']", ,6
520,1.2.2.5.6.4.15,con,"In the book of Jonah, God expresses frustration with Jonah because Jonah wants the people of Nineveh to be destroyed.","['0', '0', '0', '0', '0']", ,6
521,1.2.2.5.6.4.16,con,God repeatedly makes Moses convince God that God should not destroy the people to demonstrate that the role of God's People is to intercede on behalf of others rather than condemn them. We see this perfected by Jesus at the start of John 8.,"['0', '0', '0', '0', '0']", ,6
522,1.2.2.5.6.5,con,"Usually fallible followers are the result of fallible policies and doctrine. These fallible doctrines are clearly fabricated by fallible people, hence why religion is reasonably touted as falsehood.","['0', '0', '0', '0', '0']", ,5
523,1.2.2.5.6.6,con,"But the interpretation is all that matters. Regardless of how good it is, its impact is what needs to be assessed.","['0', '0', '0', '0', '0']", ,5
524,1.2.2.5.6.6.1,pro,The road to hell is paved with good intentions.,"['0', '0', '0', '0', '0']", ,6
525,1.2.2.5.7,con,Religion can be a catalyst for a global peace process.,"['2', '2', '1', '0', '1']", 7,4
526,1.2.2.5.7.1,pro,Religions have also provided a source of transnational and ethnic solidarity.,"['0', '0', '0', '0', '0']", ,5
527,1.2.2.5.7.1.2,con,"This solidarity is only within those within the religion, thus it amounts to another division. For instance where before we may have had two countries, say Blebria and Contabra, now we have religious Blebrians, atheist Blebrians, religious Contabrans and atheist Contabrans. That amounts to 6 divisions where we had only nationalism, and some of those divisions are more severe, for instance between the religious Blebrians and the atheist Contabrans.","['0', '0', '0', '0', '0']", ,6
528,1.2.2.5.7.1.3,con,"This transnational and ethnic solidarity (which we can also call tribalism) is never upheld peacefully. Instead it requires the exact animosity towards the other tribe, which this is arguing against.","['0', '0', '0', '0', '0']", 1,6
529,1.2.2.5.7.3,con,"The basis of religion is being right over other religious or non-religious beliefs. This is divisive at its core, so it cannot be a catalyst for peace.","['1', '0', '0', '0', '1']", 1,5
530,1.2.2.5.7.3.1,con,"Not all religions contest that they are right to the degree of being ""right alone.""","['0', '0', '0', '0', '0']", ,6
531,1.2.2.5.7.3.1.1,pro,The central teaching of Bahai Faith is that all religions are good and equal.,"['0', '0', '0', '0', '0']", ,7
532,1.2.2.5.7.3.1.2,pro,"In general, merely having a belief doesn't insinuate that one thinks themselves infallible.","['0', '0', '0', '0', '0']", ,7
533,1.2.2.5.8,con,Religions have been falsely blamed as the source of conflict or used as an excuse to cause it.,"['1', '0', '3', '3', '15']", ,4
