;Level;Stance;Claim;Votes;Comments;Depth
582;1.2.4.3.6.1;pro;Vegan diets make it much easier for people to consume necessary amounts of important vitmains.;['0', '0', '0', '0', '0']; ;5
583;1.2.4.3.6.1.2;pro;Vitamin K2, found in soy-based natto, but also inconsistently in fermented foods like saurkraut, tempeh, and kombucha.;['0', '0', '0', '0', '0']; 2;6
584;1.2.4.3.6.1.2.1;pro;People can convert plant-based K1 into K2 via gut bacteria.;['0', '0', '0', '0', '0']; ;7
585;1.2.4.3.6.1.2.1.1;con;Vitamin K2 would be difficult to come by for people if they don't have the right gut bacteria in them to produce it.;['0', '0', '1', '0', '0']; ;8
586;1.2.4.3.6.1.3;con;"Vitamin A (retinol (1, 2) - because it is in ""retinas"") is only found in animal sources. The body can only acquire it on a vegan diet by converting beta-carotene to this, so without being able to convert it, one would need to get it from animal products.";['0', '0', '0', '0', '0']; ;6
587;1.2.4.3.6.2;pro;Calcium is hard to come by, available naturally the most in poppy seeds (but smaller amounts in figs, sesame seeds, greens, and some legumes like chickpeas).;['0', '0', '1', '0', '0']; ;5
588;1.2.4.3.6.3;pro;EPA and DHA omega 3 fatty acids could be created from converting plant-based ALA and SDA in the body, albeit at a slow rate.;['0', '0', '0', '0', '0']; ;5
589;1.2.4.3.6.3.1;pro;Outside of aquatic algae, seaweed, and spirulina, there aren't many other sources of DHA omega-3.;['0', '0', '0', '0', '0']; 4;6
590;1.2.4.3.6.3.3;con;Not all persons can adequately convert ALA (plant sourced Omega-3) to EPA or DHA (animal sourced Omega-3s).;['0', '0', '0', '1', '0']; 6;6
591;1.2.4.3.6.3.3.1;pro;DHA fatty acid deficiencies have significant health and behavior risks.;['0', '0', '0', '0', '0']; 4;7
592;1.2.4.3.6.4;con;Vegan diets often have to include nutrient supplements, as some nutrients only occur naturally in animal products.;['0', '0', '0', '0', '0']; ;5
593;1.2.4.3.7;con;Many expert organizations agree that a vegan diet can be as healthy as an omnivorous diet.;['6', '2', '2', '5', '35']; 3;4
594;1.2.4.3.7.1;pro;The American Dietetic Association deems an appropriately planned vegan diet as nutritionally adequate.;['0', '0', '0', '0', '0']; 19;5
595;1.2.4.3.7.1.1;con;The source suffers from conflicts of interest, which undermine its reliability.;['0', '0', '0', '0', '0']; ;6
596;1.2.4.3.7.1.1.1;pro;The source is subject to a conflict of interest due to affiliation with the American Dietetic Association, which is known for publishing dubious papers that whitewash their sponsors.;['0', '0', '0', '0', '0']; ;7
597;1.2.4.3.7.1.1.2;pro;The source is subject to conflict of interests due to affiliation with Andrews University which is a private institution that funds papers that help to propagate their lifestyle and to proselytize Seventh-Day Adventism.;['0', '0', '0', '0', '0']; ;7
598;1.2.4.3.7.1.2;con;The article is misleading due to recommending vitamins D and B12 supplements while presenting vegan diets as sufficient at the same time. Supplements do not replace the need for a varied diet.;['0', '0', '0', '0', '1']; 9;6
599;1.2.4.3.7.1.2.1;pro;Advertising the supplements as a viable substitute is even against the law in some countries like EU, where supplement manufacturers are required to put reminders on their labelling stating that food supplements should not be used as a substitute for a varied diet.;['0', '1', '0', '0', '2']; ;7
600;1.2.4.3.7.1.2.2;con;The article only recommended D and B12 supplements if intake through food is insufficient.;['0', '2', '0', '0', '1']; 6;7
601;1.2.4.3.7.2;pro;A properly planned vegan diet is considered to be healthy and nutritionally complete by medical (1, 2, 3) entities.;['2', '0', '0', '0', '4']; 3;5
602;1.2.4.3.7.3;con;An omnivorous diet in and of itself is not necessarily an optimal one. Comparing the health of the vegan diet to the unhealthy (on average) omnivore one means that the vegan diet, at most, will not be that healthy if followed.;['1', '0', '0', '0', '0']; 3;5
603;1.2.4.3.8;con;Plant based food contains more antioxidants, in fact 64 times more on average.;['0', '0', '1', '0', '0']; 7;4
604;1.2.4.4;con;A vegan diet is not well-suited for people who have additional dietary needs.;['0', '0', '0', '0', '0']; ;3
605;1.2.4.4.1;pro;A vegan diet might not be healthier for those with medical conditions, so animal products would still need to be around to keep these people alive.;['0', '0', '0', '0', '0']; 24;4
606;1.2.4.4.1.1;pro;Many people with eating disorders and food allergies/intolerances may be unable to remove animal products from their diets.;['0', '0', '0', '1', '0']; 15;5
607;1.2.4.4.1.1.1;pro;Genetic conditions that cause nutritional deficiencies can prevent a person from removing meat from their diet.;['0', '0', '0', '2', '1']; ;6
608;1.2.4.4.1.1.1.1;pro;Retinol deficiency is a genetically pre-disposed condition that prevents conversion beta-carotene to Vitamin A (retinol) in humans. Since plants have no retinol (only beta-carotene), humans with this condition cannot have a vegan diet, only one with animal products.;['0', '0', '1', '0', '0']; ;7
609;1.2.4.4.1.1.1.2;pro;People with the [g6pd] deficiency may be unable to consume many legumes, such as various peas and beans. These people can also face issues with carbohydrates such as white flour, refined sugars and high fructose corn syrup. Products containing sulphites such as tonic water, blue food coloring, wine and dried fruit can cause problems too.;['0', '0', '0', '1', '0']; 8;7
610;1.2.4.4.1.1.1.3;pro;People with Celiac disease cannot eat wheat, which is a major source of protein for vegan diets.;['0', '0', '0', '1', '0']; 3;7
611;1.2.4.4.1.1.1.3.1;con;Although top allergens are also the top vegan protein sources: soy, followed by wheat, then corn, most new animal alternative companies are aware of them and offer products that aren't made with them. Now the most common one is peas for meat and almonds for milk.;['0', '0', '0', '0', '0']; ;8
612;1.2.4.4.1.1.1.3.2;con;There are plenty of vegan foods that have little to no fiber. One just needs to eat high protein foods, especially meat alternatives to avoid it.;['0', '0', '0', '0', '0']; ;8
613;1.2.4.4.1.1.1.4;con;People with hemochromatosis (a genetic condition) can benefit greatly from a vegan diet, due to the lower absorbing non-heme iron in plants (compared to heme iron in meat).;['0', '1', '0', '0', '0']; ;7
614;1.2.4.4.1.1.2;pro;Some medications and medical conditions (e.g. menorrhagia) can create predispositions for chronic anaemia. This can impact the effort/costs associated with going vegan (being easier to get an iron deficiency with it), and may even make it medically ill-advised.;['1', '0', '0', '1', '1']; 7;6
615;1.2.4.4.1.1.2.1;pro;Vegans and vegetarians are often recommended to take twice the amount iron as meat eaters to obtain sufficient iron absorption.;['0', '0', '1', '0', '0']; 8;7
616;1.2.4.4.1.1.2.1.1;pro;Plant sources of iron only contain non-heme forms of iron, while meat sources contain both heme and non-heme. Having both sources makes the iron content more available for absorption and use in the body.;['0', '0', '0', '0', '0']; 1;8
617;1.2.4.4.1.1.2.2;pro;Vegan diet can make you blind due to anaemia.;['0', '0', '0', '0', '0']; 4;7
618;1.2.4.4.1.1.2.3;con;There are simple ways to increase absorption and actually make it more efficient than heme iron.;['0', '0', '1', '0', '0']; ;7
619;1.2.4.4.1.1.2.4;con;"The American Journal of Clinical Nutrition argues that ""Vegans generally have an adequate iron intake and do not experience anemia more frequently than others.""";['0', '0', '1', '0', '0']; 1;7
620;1.2.4.4.1.1.3;pro;The restrictive nature of a vegan diet may exacerbate eating disorders or be triggering for those who suffer from them.;['0', '0', '0', '0', '0']; 16;6
621;1.2.4.4.1.1.3.1;pro;Veganism can be adopted as a way to legitimise continued restrictive eating behaviour.;['0', '0', '0', '1', '0']; 3;7
622;1.2.4.4.1.1.3.1.1;pro;In an informal survey of eating disorder dietitians, it was found that 90% of their clients started following a vegan diet after they developed an eating disorder.;['0', '0', '0', '0', '1']; ;8
623;1.2.4.4.1.1.3.1.2;con;The restrictive element of veganism exists precisely because it has not yet been adopted by the entire world. If veganism were the standard diet followed by everyone, it would necessarily no longer place constraints on an individual's food accessibility and diversity.;['1', '0', '0', '0', '0']; 4;8
624;1.2.4.4.1.1.3.1.2.1;con;The same argument - that people simply 'are not used to it yet' - could be used to justify anything from extreme religious dogma to extreme political and social viewpoints.;['0', '0', '0', '0', '1']; 3;9
625;1.2.4.4.1.1.3.2;pro;The restrictive nature of veganism can mask the element of control associated with the majority of eating disorders.;['0', '0', '1', '0', '0']; ;7
626;1.2.4.4.1.1.3.3;pro;Research in one clinic highlighted that the number of people in treatment for eating disorders who say they follow a vegan diet was four times that in the general population.;['0', '0', '0', '1', '0']; ;7
627;1.2.4.4.1.1.3.3.1;con;There is no evidence of a direct causal link between veganism and eating disorders.;['0', '0', '0', '0', '0']; 5;8
628;1.2.4.4.1.1.3.4;pro;Attempting to adhere to a strict vegan diet can lead to orthorexia, an obsession with eating a 'pure' diet.;['0', '0', '0', '1', '0']; ;7
629;1.2.4.4.1.1.3.4.1;con;A study found no link between orthorexia nervosa and veganism or vegetarianism, instead citing ethical reasons as the drive behind these diets.;['0', '0', '0', '0', '0']; ;8
630;1.2.4.4.1.1.3.5;con;Veganism exacerbating eating disorders is a stereotype perpetuated by disorder treatment centers that is itself responsible for exacerbating such disorders.;['0', '0', '1', '0', '0']; 7;7
631;1.2.4.4.1.1.4;pro;In the top 8 food allergens, typical vegan foods rank among them (soy, tree nuts, peanuts, and wheat).;['0', '0', '0', '1', '0']; 1;6
632;1.2.4.4.1.1.4.1;pro;The amount of negative conditions (allergies, diseases) caused or worsened by plant-based diets outweighs meat-based diets significantly.;['0', '0', '0', '0', '0']; 13;7
633;1.2.4.4.1.1.4.2;con;There are many vegan alternatives to soy, tree nuts, and peanuts for lysine content (not many are allergic to parsley), and methionine/cysteine for wheat (sunflower seeds are pretty hypoallergenic).;['0', '0', '0', '0', '0']; ;7
634;1.2.4.4.1.1.4.3;con;Meat and dairy are some of the most common allergens. Cow's milk is the most common allergen in the world.;['0', '0', '0', '0', '0']; 2;7
635;1.2.4.4.1.1.5;pro;Those with IBS often cannot tolerate gluten, most nuts, beans and legumes, foods high in insoluble fiber, or even at times soy products. This makes it difficult to consume daily protein and fiber requirements. A vegan diet would simply cause further health complications for individuals who suffer with IBS.;['1', '0', '0', '1', '2']; 8;6
636;1.2.4.4.1.1.5.1;con;Although insoluble fiber is an issue, not all fibers are. In fact, soluble fiber helps with it. Those with IBS would actually gravitate towards vegan foods (as they're the only ones to have it) and veganism to receive it consistently, rather than animal products.;['0', '0', '1', '0', '1']; ;7
637;1.2.4.4.1.1.5.2;con;Requiring animal products with IBS is an exaggeration, as people can be vegan on this diet. Even though some websites say to stay away from these foods and eat animal products instead, other websites say that animal products are the triggers and the stated vegan foods are possible to have with IBS.;['0', '1', '0', '0', '1']; 4;7
638;1.2.4.4.1.1.6;con;Rare disorders should not stop the world from becoming vegan, as more people will benefit than be negatively impacted. Top diseases would be reduced so much with a vegan diet, that more individuals globally would benefit from going vegan than the reverse, just to prevent rare vegan-related and -specific medical conditions from occurring.;['3', '2', '0', '0', '3']; 3;6
639;1.2.4.4.1.1.6.1;pro;More eating and nutritional-based disabilities are caused by meat rather than the other way around (the largest cause of death in the US is heart disease, which meat contributes to, yet benefits from a vegan diet).;['0', '0', '1', '0', '0']; ;7
640;1.2.4.4.1.1.6.2;pro;People who eat meat can develop disabilities that require them to continue to eat meat or take animal-based medication. This could be avoided if they were vegan from the outset.;['1', '0', '0', '0', '1']; 2;7
641;1.2.4.4.1.1.6.3;con;Eating disorders are not rare. Anorexia is the 3rd most common chronic illness amongst adolescents in the US, and over 13% of women over 50 have eating disorder symptoms.;['0', '0', '0', '0', '1']; ;7
642;1.2.4.4.1.1.7;con;"With the definition, in the case of survival or health concerns, the ""as far as possible and practicable"" clause makes it possible for such persons to be considered vegan as they would have no alternative options.";['1', '0', '2', '1', '7']; 12;6
643;1.2.4.4.1.1.7.1;pro;Veganism is not solely about diet. A person can still choose to live in accordance with vegan values, such as by avoiding animal circuses and leather/fur products.;['0', '0', '0', '0', '0']; 2;7
