;Level;Stance;Claim;Votes;Comments;Depth
458;1.3.7.1.2;con;It is difficult for the part of the soul encased in a Horcrux to regain a physical body after the 'main' part of the soul's death. If it does not regain a physical body it continues to exist only in an incorporeal form.;['0', '0', '3', '10', '0']; 3;4
459;1.3.7.1.3;con;Creating a Horcrux is a very difficult act of magic, and only very few wizards are capable of doing it.;['0', '0', '9', '4', '0']; ;4
460;1.3.7.1.4;con;People who have Horcruxes can still ultimately die if the Horcruxes are destroyed, such as in the case of Voldemort.;['0', '1', '6', '6', '0']; ;4
461;1.3.7.1.4.1;pro;If the Horcrux is destroyed and the person does die, they appear to become trapped in limbo.;['0', '0', '3', '8', '1']; 4;5
462;1.3.7.1.5;con;Creating a Horcrux requires the person to commit murder in order to split the soul.;['1', '0', '2', '7', '3']; ;4
463;1.3.7.1.6;con;"Splitting the soul is nearly irreversible; the only way to make it whole again is for the wizard to truly feel remorse for the murder committed, the pain of which is so great it could kill them.";['1', '0', '2', '7', '2']; ;4
464;1.3.7.2;pro;Many wizards and witches continue to live to some extent through their portraits and are able to interact with people who are still alive.;['0', '9', '2', '1', '0']; ;3
465;1.3.7.2.1;pro;Even though Harry Potter was orphaned as a baby, he was able to keep the memories he had with his parents through the moving portraits in the photo album Hagrid gave him.;['0', '2', '8', '2', '0']; ;4
466;1.3.7.2.2;pro;Hogwarts' past Headmasters and Headmistresses live on in their portraits in the current Headmaster's office.;['0', '6', '5', '1', '0']; 4;4
467;1.3.7.2.2.1;pro;Headmasters' portraits are painted long before the Headmaster dies, and are kept in a cupboard in the castle so that the Headmaster can teach their portrait to speak and act like them.;['0', '1', '6', '4', '0']; ;5
468;1.3.7.2.2.1.1;pro;Headmasters can share specific knowledge and information with their portrait that can then be passed on generations after their death.;['0', '0', '2', '9', '0']; 3;6
469;1.3.7.2.2.1.1.1;pro;Albus Dumbledore visited his portrait regularly to teach it to talk and behave like him.;['0', '0', '6', '5', '0']; ;7
470;1.3.7.2.2.2;con;Magical portraits such as those at Hogwarts do not provide a full way for people to live on, as they only represent the person as seen by the artist.;['0', '1', '1', '5', '4']; 4;5
471;1.3.7.2.3;con;The creation of a portrait of a wizard is not comparable to that wizard surviving after death. Rather, it is the creation of a simplistic clone of that wizard.;['0', '0', '2', '8', '2']; ;4
472;1.3.7.2.3.1;pro;Portraits are only portrayals of the artist's impression of the subject, not accurate representations of the subject themself, and they lack the memories or knowledge of the subject.;['0', '1', '1', '9', '0']; ;5
473;1.3.7.2.3.2;pro;For example, some wizards, like Hogwarts headmasters, have portraits created for them when they are already alive. Clearly, in that case, the portrait is not a continuation of the wizard's consciousness, since both exist at the same time.;['0', '1', '4', '6', '0']; 12;5
474;1.3.7.2.4;con;The degree to which a portrait can interact with the person looking at them depends on the power they possessed when alive.;['0', '0', '8', '3', '0']; ;4
475;1.3.7.3;pro;Wizards have a much longer life-expectancy than Muggles, reaching 137 years in the mid-1990s.;['0', '0', '0', '10', '2']; ;3
476;1.3.7.3.1;pro;Elderly wizards appear to enjoy a better quality of life than most elderly Muggles.;['0', '1', '0', '10', '0']; ;4
477;1.3.7.3.1.1;pro;Most elderly wizards are capable of living alone without assistance. This is relatively less common in the Muggle world.;['0', '0', '2', '9', '0']; 3;5
478;1.3.7.3.1.2;pro;Many wizards, such as Albus Dumbledore, continue working well into old age. Elderly Muggles are often required to retire at a certain age.;['0', '1', '1', '9', '0']; ;5
479;1.3.7.3.2;pro;One wizard reached the age of 755 in the 1990s.;['0', '1', '2', '8', '0']; ;4
480;1.3.7.4;pro;Ghosts exist in in the wizarding world and interact with wizards.;['0', '1', '7', '5', '0']; 2;3
481;1.3.7.4.1;pro;Ghosts remember details from the life of their respective person, so they seem to be continuations of their consciousness.;['0', '1', '2', '8', '0']; ;4
482;1.3.7.4.2;con;Ghosts have a very reduced quality of life, as they are unable to experience physical pleasure and they only retain the level of knowledge that they had during their mortal life.;['0', '0', '1', '10', '0']; ;4
483;1.3.7.4.2.1;con;Ghosts are still capable of thinking and interacting with people, which is superior to the nothingness of death.;['0', '6', '5', '0', '0']; ;5
484;1.3.7.4.2.1.1;con;We cannot know that after death there is nothing, just as we cannot know that being a ghost is superior to what happens to wizards after death.;['0', '1', '2', '8', '0']; ;6
485;1.3.7.4.2.1.2;con;If the people are aware of their diminished capacity, they might well find this worse than nothingness.;['0', '1', '1', '9', '0']; ;6
486;1.3.7.4.3;con;It has been said that only those with unfinished business choose to come back as ghosts, while the wisest witches and wizards are more likely to embrace death.;['0', '2', '7', '2', '0']; ;4
487;1.3.7.4.3.1;pro;"Albus Dumbledore, one of the greatest of wizards, said ""To the well-organized mind, death is but the next great adventure.""";['0', '7', '2', '2', '0']; ;5
488;1.3.7.4.3.2;con;This implies that the wizarding world has an afterlife, so death in the wizarding world would be superior to death in the Muggle world after all.;['0', '10', '1', '0', '0']; ;5
489;1.3.7.4.3.2.1;con;There is no reason to believe that Muggles don't also get to experience this implied afterlife.;['0', '0', '2', '7', '2']; ;6
490;1.3.7.4.4;con;Wizards who become ghosts never get to experience or have knowledge of what happens after death.;['0', '2', '6', '3', '0']; 3;4
491;1.3.7.4.4.1;pro;For some ghosts the choice is regretted as they live in ignorance of what they gave up and with the knowledge of how much lesser a ghost's existence is as compared to a living persons.;['0', '0', '2', '9', '0']; 2;5
492;1.3.7.4.4.2;pro;Due to the fact that they will never experience what happens after death they will be forever left behind by those passing into the afterlife.;['0', '0', '2', '9', '0']; ;5
493;1.3.7.4.4.3;con;It is never answered what happens after death and so we cannot be sure that ghosts are missing out. What happens after death may possibly be worse than life as a ghost.;['0', '2', '7', '2', '0']; ;5
494;1.3.7.4.4.3.1;con;The torture of never knowing whether you made the correct choice for the entirety of your never-ending existence makes a ghost's life worse no matter what life after death is.;['0', '1', '7', '3', '0']; ;6
495;1.3.7.4.4.3.1.1;con;Even if you choose to pass on, you would never know both sides of the choice. While as a mortal you would have seen and talked to ghosts, you would never have known what it is truly like to have been one. No matter which choice you make you will have to live with a certain amount of uncertainty.;['0', '3', '7', '1', '0']; ;7
496;1.3.7.4.4.5;con;This is still a better situation than that in the Muggle world because at least wizards are offered the choice of continuing on as ghosts whereas Muggles are forced to move on to what is beyond.;['0', '0', '5', '6', '0']; ;5
497;1.3.7.5;pro;The Philosopher's Stone, created by Nicolas Flamel, can be used to create the Elixir of Life which can extend the lifespan of those who drink it indefinitely.;['0', '2', '3', '6', '1']; ;3
498;1.3.7.5.1;pro;Nicolas and Perenelle Flamel both lived to more than 650 years old, and only died after Nicolas agreed to destroy the stone.;['0', '0', '2', '9', '1']; 2;4
499;1.3.7.5.2;con;The stone was destroyed in 1991 as Dumbledore and Flamel thought it was necessary to stop it falling into the wrong hands after Voldemort had begun a quest to obtain it.;['0', '4', '7', '1', '0']; ;4
500;1.3.7.5.2.1;con;The stone was not necessarily unique, it could be created again by an alchemist equal to Flamel's skill.;['0', '1', '2', '8', '0']; ;5
501;1.3.7.5.3;con;The fact that the stone was highly sought after by a dangerous wizard shows that people will go to extreme measures to get access to life expanding magic, meaning it could cause serious problems.;['0', '0', '9', '3', '0']; ;4
502;1.3.7.6;pro;Fable suggests that if a person were to obtain all three of the Deathly Hallows, they would become the master of death.;['0', '10', '1', '0', '0']; ;3
503;1.3.7.6.1;pro;The Invisibility Cloak renders whoever is under it completely invisible. The Deathly Hallows fable suggests this would allow a person to hide from death.;['0', '2', '8', '1', '0']; ;4
504;1.3.7.6.1.1;pro;Unlike other invisibility cloaks that have been created, which tend to lose their magic over time and become patchy in terms of hiding the wearer, the invisibility cloak that Harry Potter owns and which is believed to be a Deathly Hallow, never loses its powers.;['0', '0', '6', '5', '0']; ;5
505;1.3.7.6.1.2;con;The Cloak does not act as a shield against spells, curses, or hexes aimed at the user. It only hides the wearer from sight.;['0', '1', '2', '8', '0']; 2;5
506;1.3.7.6.1.2.1;pro;Harry is affected by the Full Body-Bind Curse while under the invisibility cloak.;['0', '0', '2', '9', '0']; ;6
507;1.3.7.6.2;pro;The Elder Wand is a very powerful wand which can aid its bearer in their attempt to become Master of Death.;['0', '1', '9', '1', '0']; 7;4
508;1.3.7.6.2.1;con;The Elder Wand has a bloody history for its owners who are regularly murdered for it.;['0', '1', '1', '9', '0']; ;5
509;1.3.7.6.3;pro;The Resurrection Stone temporarily brings back the spirits of the holder's dead loved ones.;['0', '2', '9', '0', '0']; 5;4
510;1.3.7.6.3.1;con;The Resurrection Stone does not resurrect actual life but rather echoes of the loved ones' spirits.;['0', '0', '8', '3', '0']; ;5
511;1.3.7.6.3.2;con;Harry Potter dropped the stone in a forest as he did not want it. It is unclear where it is now and whether another such stone has ever been created.;['0', '2', '8', '1', '0']; ;5
512;1.3.7.6.3.2.1;con;The stone has the Deathly Hallows symbol etched upon it, making it recognisable. It is possible that it will one day be found again.;['0', '1', '7', '2', '1']; ;6
513;1.3.7.6.3.2.1.1;con;Given the size of the Forbidden Forest relative to the stone and conditions of general wear and tear likely in the Forest, the probability of the stone ever being found again are next to none.;['0', '2', '8', '1', '0']; ;7
514;1.3.7.6.3.3;con;The spirits are uncomfortable in the land of the living.;['0', '0', '1', '10', '0']; ;5
515;1.3.7.6.3.3.1;pro;"Cadmus Peverell used the Stone to attempt to bring back a girl he had loved and was prepared to marry before her untimely death. While he was able to bring back a shade of her, he felt as though a ""veil"" separated them, and he could tell that she was suffering greatly from being forced back among the world of the living.";['0', '0', '2', '9', '0']; ;6
516;1.3.7.6.4;con;It has been suggested that being the true Master of Death does not mean accomplishing immortality, but accepting that death is inevitable.;['0', '0', '2', '8', '2']; ;4
517;1.3.7.6.5;con;Only one wizard can possess the Hallows, and the probability of managing to be that one wizard is fantastically low.;['0', '0', '2', '8', '1']; 9;4
518;1.3.7.6.6;con;It is only according to fable that possession of these items can allow one to avoid death.;['0', '1', '6', '4', '0']; ;4
519;1.3.7.8;con;That the majority of wizards and witches do not go to great lengths to experience life after death suggests that doing so is difficult, unrewarding, or risky.;['0', '0', '3', '8', '0']; ;3
520;1.3.7.9;con;Most of the options to extend one's life are extreme, such as in the form of creating Horcruxes. Alternatively, they only give a person a partial life, which may well be a worse option than death.;['0', '0', '2', '8', '2']; ;3
521;1.3.7.10;con;Expanding life expectancy or living forever may not necessarily be a good thing.;['1', '2', '4', '5', '0']; ;3
522;1.3.7.10.1;pro;"Death is a natural part of the human condition; cheating death is wrong.";['1', '6', '4', '1', '0']; ;4
523;1.3.7.10.2;pro;People are inspired to make the best of their lives because they know that one day, it will end. Cheating death would take away the primary motivation human beings have to do anything productive.;['1', '1', '6', '4', '0']; 1;4
